timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20302908,2030,29,7,8.91303144146386,9.26417605194901,0,865.27,5071.64,4877.05,288.42,288.42,,0,0,40.80,56.77,56.77,0,0,0,0,0,-56.77,0,0,0,0,0
20302909,2030,29,8,8.91303144146386,9.26417605194901,0,871.31,4351.07,3772.15,290.44,290.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302910,2030,29,9,8.91303144146386,9.26417605194901,0,877.32,4054.89,3264.82,292.44,292.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302911,2030,29,10,8.91303144146386,9.26417605194901,0,880.17,4098.67,2955.33,293.39,293.39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302912,2030,29,11,8.91303144146386,9.26417605194901,0,876.95,4220.15,2817.23,292.32,292.32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302913,2030,29,12,8.91303144146386,9.26417605194901,0,881.16,4091.10,2930.29,293.72,293.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302914,2030,29,13,8.91303144146386,9.26417605194901,0,880.54,4026.40,3133.50,293.51,293.51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302915,2030,29,14,8.91303144146386,9.26417605194901,0,869.88,4174.81,3507.43,289.96,289.96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302916,2030,29,15,8.91303144146386,9.26417605194901,0,852.82,4621.60,4179.01,284.27,284.27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302917,2030,29,16,8.91303144146386,9.26417605194901,0,843.62,5227.36,5151.07,281.21,281.21,,0,0,0,15.56,15.56,51.73,0,0,0,0,-15.56,0,0,0,0,0
20302918,2030,29,17,8.91303144146386,9.26417605194901,0,848.89,4085.13,4732.40,282.96,282.96,,0,0,0,16.79,16.79,-9.01,-9.01,0,0,0,-16.79,0,0,0,0,0
20302919,2030,29,18,8.91303144146386,9.26417605194901,0,916.14,1552.11,2833.37,305.38,305.38,,0,0,0,16.79,16.79,-14.28,-14.28,0,0,0,-16.79,0,0,0,0,0
20302920,2030,29,19,8.91303144146386,9.26417605194901,0,952.61,1628.96,1631.25,317.54,317.54,,31.27,0,31.27,48.07,48.07,-14.28,-14.28,0,0,0,-48.07,0,0,0,0,0
20302921,2030,29,20,8.91303144146386,9.26417605194901,0,943.83,1665.28,1667.52,314.61,314.61,,0,0,0,16.79,16.79,-14.28,-14.28,0,0,0,-16.79,0,0,0,0,0
20302922,2030,29,21,8.91303144146386,9.26417605194901,0,886.65,1548.90,1551.30,295.55,295.55,,0,0,0,16.79,16.79,-14.28,-14.28,0,0,0,-16.79,0,0,0,0,0
20302923,2030,29,22,8.91303144146386,9.26417605194901,0,816.81,1274.45,1277.36,272.27,272.27,,0,0,0,16.79,16.79,-15.56,-15.56,0,0,0,-16.79,0,0,0,0,0
20302924,2030,29,23,8.91303144146386,9.26417605194901,0,767.71,982.18,985.96,255.90,255.90,,0,0,0,16.79,16.79,-15.56,-15.56,0,0,0,-16.79,0,0,0,0,0
20303001,2030,30,0,3.38091952097577,9.26417605194901,0,753.76,982.18,985.96,251.25,251.25,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303002,2030,30,1,3.38091952097577,9.26417605194901,0,727.24,982.18,985.96,242.41,242.41,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303003,2030,30,2,3.38091952097577,9.26417605194901,0,709.11,982.18,985.96,236.37,236.37,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303004,2030,30,3,3.38091952097577,9.26417605194901,0,702.44,982.18,985.96,234.15,234.15,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303005,2030,30,4,3.38091952097577,9.26417605194901,0,713.45,982.18,985.96,237.82,237.82,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303006,2030,30,5,3.38091952097577,9.26417605194901,0,722.44,1097.10,2591.43,240.81,240.81,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303007,2030,30,6,3.38091952097577,9.26417605194901,0,715.03,3887.50,4578.84,238.34,238.34,,0,0,31.09,48.20,48.20,-4.00,-4.00,0,0,0,-48.20,0,0,0,0,0
20303008,2030,30,7,3.38091952097577,9.26417605194901,0,737.10,5049.88,4866.35,245.70,245.70,,0,0,6.39,23.51,23.51,0,0,0,0,0,-23.51,0,0,0,0,0
20303009,2030,30,8,3.38091952097577,9.26417605194901,0,746.19,4326.00,3771.26,248.73,248.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303010,2030,30,9,3.38091952097577,9.26417605194901,0,749.67,3931.83,3107.51,249.89,249.89,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303011,2030,30,10,3.38091952097577,9.26417605194901,0,744.76,4046.56,2718.46,248.25,248.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303012,2030,30,11,3.38091952097577,9.26417605194901,0,738.77,4316.65,2516.46,246.26,246.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303013,2030,30,12,3.38091952097577,9.26417605194901,0,731.84,4178.30,2606.34,243.95,243.95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303014,2030,30,13,3.38091952097577,9.26417605194901,0,725.58,4029.77,2736.41,241.86,241.86,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303015,2030,30,14,3.38091952097577,9.26417605194901,0,716.87,3934.11,3115.31,238.96,238.96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303016,2030,30,15,3.38091952097577,9.26417605194901,0,702.41,4292.76,3720.53,234.14,234.14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303017,2030,30,16,3.38091952097577,9.26417605194901,0,712.42,4909.95,4641.57,237.47,237.47,,0,0,0,15.03,15.03,38.13,38.13,-38.13,0,0,-15.03,0,0,0,0,0
20303018,2030,30,17,3.38091952097577,9.26417605194901,0,736.15,4559.47,4956.84,245.38,245.38,,0,0,0,17.11,17.11,-5.69,-5.69,0,0,0,-17.11,0,0,0,0,0
20303019,2030,30,18,3.38091952097577,9.26417605194901,0,806.87,1312.46,2809.70,268.96,268.96,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303020,2030,30,19,3.38091952097577,9.26417605194901,0,860.59,1317.28,1320.10,286.86,286.86,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303021,2030,30,20,3.38091952097577,9.26417605194901,0,887.39,1446.33,1448.90,295.80,295.80,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303022,2030,30,21,3.38091952097577,9.26417605194901,0,856.24,1354.97,1357.71,285.41,285.41,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303023,2030,30,22,3.38091952097577,9.26417605194901,0,805.47,1174.63,1177.79,268.49,268.49,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303024,2030,30,23,3.38091952097577,9.26417605194901,0,757.95,982.18,985.96,252.65,252.65,,0,0,0,17.11,17.11,-14.55,-14.55,0,0,0,-17.11,0,0,0,0,0
20303101,2030,31,0,9.04535945348181,9.26417605194901,0,743.27,982.18,985.96,247.76,247.76,,0,0,0,17.05,17.05,-14.82,-14.82,0,0,0,-17.05,0,0,0,0,0
20303102,2030,31,1,9.04535945348181,9.26417605194901,0,718.90,982.18,985.96,239.63,239.63,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303103,2030,31,2,9.04535945348181,9.26417605194901,0,698.18,982.18,985.96,232.73,232.73,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303104,2030,31,3,9.04535945348181,9.26417605194901,0,703.27,982.18,985.96,234.42,234.42,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303105,2030,31,4,9.04535945348181,9.26417605194901,0,744.92,982.18,985.96,248.31,248.31,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303106,2030,31,5,9.04535945348181,9.26417605194901,0,800.82,1420.75,2915.97,266.94,266.94,,0,0,0,17.05,17.05,-14.49,-14.49,0,0,0,-17.05,0,0,0,0,0
20303107,2030,31,6,9.04535945348181,9.26417605194901,0,831.20,4875.69,5100.02,277.07,277.07,,0,0,54.56,71.61,71.61,-2.90,-2.90,0,0,0,-71.61,0,0,0,0,0
20303108,2030,31,7,9.04535945348181,9.26417605194901,0,850.20,4880.15,4591.61,283.40,283.40,,0,0,0,17.05,17.05,0,0,0,0,0,-17.05,0,0,0,0,0
20303109,2030,31,8,9.04535945348181,9.26417605194901,0,857.15,4410.48,3867.78,285.72,285.72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303110,2030,31,9,9.04535945348181,9.26417605194901,0,866.39,4140.49,3451.29,288.80,288.80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303111,2030,31,10,9.04535945348181,9.26417605194901,0,871.40,4057.15,3281.42,290.47,290.47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303112,2030,31,11,9.04535945348181,9.26417605194901,0,868.14,4033.36,3139.98,289.38,289.38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303113,2030,31,12,9.04535945348181,9.26417605194901,0,869.09,4039.18,3057.35,289.70,289.70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303114,2030,31,13,9.04535945348181,9.26417605194901,0,871.84,4041.74,3225.11,290.61,290.61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303115,2030,31,14,9.04535945348181,9.26417605194901,0,853.22,4096.59,3366.42,284.41,284.41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303116,2030,31,15,9.04535945348181,9.26417605194901,0,830.79,4371.28,3799.05,276.93,276.93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303117,2030,31,16,9.04535945348181,9.26417605194901,0,820.85,4934.81,4634.10,273.62,273.62,,0,0,0,13.64,13.64,46.37,0,0,0,0,-13.64,0,0,0,0,0
20303118,2030,31,17,9.04535945348181,9.26417605194901,0,817.83,5041.09,5221.34,272.61,272.61,,0,0,0,17.05,17.05,0,0,0,0,0,-17.05,0,0,0,0,0
20303119,2030,31,18,9.04535945348181,9.26417605194901,0,858.40,2203.25,3476.58,286.13,286.13,,0,0,0,17.05,17.05,-14.49,-14.49,0,0,0,-17.05,0,0,0,0,0
20303120,2030,31,19,9.04535945348181,9.26417605194901,0,916.86,1500.41,1502.89,305.62,305.62,,0,0,0,17.05,17.05,-14.49,-14.49,0,0,0,-17.05,0,0,0,0,0
20303121,2030,31,20,9.04535945348181,9.26417605194901,0,933.03,1606.88,1609.20,311.01,311.01,,0,0,0,17.05,17.05,-14.49,-14.49,0,0,0,-17.05,0,0,0,0,0
20303122,2030,31,21,9.04535945348181,9.26417605194901,0,879.45,1511.25,1513.71,293.15,293.15,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303123,2030,31,22,9.04535945348181,9.26417605194901,0,819.01,1279.60,1282.50,273.00,273.00,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303124,2030,31,23,9.04535945348181,9.26417605194901,0,768.35,982.18,985.96,256.12,256.12,,0,0,0,17.05,17.05,-14.95,-14.95,0,0,0,-17.05,0,0,0,0,0
20303201,2030,32,0,5.71836416428298,9.26417605194901,0,754.14,982.18,985.96,251.38,251.38,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303202,2030,32,1,5.71836416428298,9.26417605194901,0,734.42,982.18,985.96,244.81,244.81,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303203,2030,32,2,5.71836416428298,9.26417605194901,0,718.57,982.18,985.96,239.52,239.52,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303204,2030,32,3,5.71836416428298,9.26417605194901,0,714.76,982.18,985.96,238.25,238.25,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303205,2030,32,4,5.71836416428298,9.26417605194901,0,750.33,982.18,985.96,250.11,250.11,,0,0,0,15.55,15.55,-13.22,-13.22,0,0,0,-15.55,0,0,0,0,0
20303206,2030,32,5,5.71836416428298,9.26417605194901,0,802.79,1397.57,2896.30,267.60,267.60,,0,0,0,15.55,15.55,-13.22,-13.22,0,0,0,-15.55,0,0,0,0,0
20303207,2030,32,6,5.71836416428298,9.26417605194901,0,837.42,3799.26,4525.82,279.14,279.14,,0,0,22.10,37.66,37.66,-5.27,-5.27,0,0,0,-37.66,0,0,0,0,0
20303208,2030,32,7,5.71836416428298,9.26417605194901,0,856.10,5104.41,5156.38,285.37,285.37,,0,0,4.81,20.37,20.37,-2.26,-2.26,0,0,0,-20.37,0,0,0,0,0
20303209,2030,32,8,5.71836416428298,9.26417605194901,0,866.57,4958.88,4679.14,288.86,288.86,,0,0,0,13.28,13.28,0,0,0,0,0,-13.28,0,0,0,0,0
20303210,2030,32,9,5.71836416428298,9.26417605194901,0,876.88,4597.61,4139.98,292.29,292.29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303211,2030,32,10,5.71836416428298,9.26417605194901,0,876.55,4441.43,3902.11,292.18,292.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303212,2030,32,11,5.71836416428298,9.26417605194901,0,871.41,4216.55,3566.82,290.47,290.47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303213,2030,32,12,5.71836416428298,9.26417605194901,0,872.47,4180.63,3514.58,290.82,290.82,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303214,2030,32,13,5.71836416428298,9.26417605194901,0,864.83,4212.59,3561.41,288.28,288.28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303215,2030,32,14,5.71836416428298,9.26417605194901,0,846.61,4393.24,3834.46,282.20,282.20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303216,2030,32,15,5.71836416428298,9.26417605194901,0,818.39,4736.83,4350.54,272.80,272.80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20303217,2030,32,16,5.71836416428298,9.26417605194901,0,805.72,5204.89,5099.67,268.57,268.57,,0,0,0,12.44,12.44,42.30,0,0,0,0,-12.44,0,0,0,0,0
20303218,2030,32,17,5.71836416428298,9.26417605194901,0,807.04,4508.31,4967.76,269.01,269.01,,0,0,0,15.55,15.55,0,0,0,0,0,-15.55,0,0,0,0,0
20303219,2030,32,18,5.71836416428298,9.26417605194901,0,850.13,1870.17,3216.20,283.38,283.38,,0,0,0,15.55,15.55,-13.22,-13.22,0,0,0,-15.55,0,0,0,0,0
20303220,2030,32,19,5.71836416428298,9.26417605194901,0,913.84,1474.52,1477.04,304.61,304.61,,0,0,0,15.55,15.55,-13.22,-13.22,0,0,0,-15.55,0,0,0,0,0
20303221,2030,32,20,5.71836416428298,9.26417605194901,0,932.21,1599.67,1602.00,310.74,310.74,,0,0,0,15.55,15.55,-13.22,-13.22,0,0,0,-15.55,0,0,0,0,0
20303222,2030,32,21,5.71836416428298,9.26417605194901,0,889.21,1508.78,1511.24,296.40,296.40,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303223,2030,32,22,5.71836416428298,9.26417605194901,0,827.35,1320.24,1323.06,275.78,275.78,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
20303224,2030,32,23,5.71836416428298,9.26417605194901,0,774.83,982.18,985.96,258.28,258.28,,0,0,0,15.55,15.55,-15.55,-15.55,0,0,0,-15.55,0,0,0,0,0
