period,resource,zone,contract,technology,planned_capacity_mw,new_build_mw,cumulative_new_build_mw,operational_capacity_mw,transmission_zone,fully_deliverable_capacity_mw,energy_only_capacity_mw,new_build_flexible_load_capacity_mwh_per_day,total_flexible_load_capacity_mwh_per_day,hydrogen_electrolysis_capacity_mw,capacity_limit_dual_$,unit_size_mw,operational_units,capital_cost_$,fixed_o_and_m_cost_$,period_discount_factor,operational_planned_capacity_mw,retired_planned_capacity_mw,operational_new_capacity_mw,retired_new_capacity_mw,min_cumulative_new_build_mw
2040,LDWP_Geothermal_for_Other,LDWP,LDWP,Geothermal,262.56,,,262.56,,,,,,,,,,,0,1.89343593958941,262.56,,,,
2040,NW_Biomass_for_Other,NW,NW,Biomass,554.77,,,554.77,,,,,,,,,,,0,1.89343593958941,554.77,,,,
2040,NW_Geothermal_for_Other,NW,NW,Geothermal,103.85,,,103.85,,,,,,,,,,,0,1.89343593958941,103.85,,,,
2040,SW_Biomass_for_Other,SW,SW,Biomass,36.03,,,36.03,,,,,,,,,,,0,1.89343593958941,36.03,,,,
2040,SW_Geothermal_for_Other,SW,SW,Geothermal,397.54,,,397.54,,,,,,,,,,,0,1.89343593958941,397.54,,,,
2040,CAISO_Biomass_for_CAISO,CAISO,CAISO,Biomass,889.05,,,889.05,,,,,,,,,,,0,1.89343593958941,889.05,,,,
2040,CAISO_Geothermal_for_CAISO,CAISO,CAISO,Geothermal,1812.64,,,1812.64,,,,,,,,,,,0,1.89343593958941,1812.64,,,,
2040,IID_Geothermal_for_CAISO,IID,CAISO,Geothermal,83.00,,,83.00,,,,,,,,,,,0,1.89343593958941,83.00,,,,
2040,NW_Biomass_for_CAISO,NW,CAISO,Biomass,46.00,,,46.00,,,,,,,,,,,0,1.89343593958941,46.00,,,,
2040,NW_Geothermal_for_CAISO,NW,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,InState_Biomass,CAISO,CAISO,Biomass,0,0,0,0,None,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Small_Hydro_for_CAISO,CAISO,CAISO,Small_Hydro,960.23,,,960.23,,,,,,,,,,,0,1.89343593958941,960.23,,,,
2040,BANC_Small_Hydro_for_CAISO,BANC,CAISO,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,NW_Small_Hydro_for_CAISO,NW,CAISO,Small_Hydro,6.90,,,6.90,,,,,,,,,,,0,1.89343593958941,6.90,,,,
2040,CAISO_Small_Hydro_for_Other,CAISO,CAISO,Small_Hydro,13.80,,,13.80,,,,,,,,,,,0,1.89343593958941,13.80,,,,
2040,BANC_Small_Hydro_for_Other,BANC,BANC,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,IID_Small_Hydro_for_Other,IID,IID,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,LDWP_Small_Hydro_for_Other,LDWP,LDWP,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,NW_Small_Hydro_for_Other,NW,NW,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,SW_Small_Hydro_for_Other,SW,SW,Small_Hydro,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Greater_Imperial_Geothermal,CAISO,CAISO,Geothermal,0,0,3.18,3.18,Greater_Imperial,0,3.18,,,,0,,,1564411.71,473289.92,1.89343593958941,0,,3.18,,0
2040,Inyokern_North_Kramer_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Inyokern_North_Kramer,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Northern_California_Ex_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Northern_California_Ex,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Pacific_Northwest_Geothermal,CAISO,CAISO,Geothermal,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Riverside_Palm_Springs_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Solano_Geothermal,CAISO,CAISO,Geothermal,0,0,135.00,135.00,Solano,0,135.00,,,,0,,,66373135.77,20080223.15,1.89343593958941,0,,135.00,,0
2040,Southern_Nevada_Geothermal,CAISO,CAISO,Geothermal,0,0,0,0,Mountain_Pass_El_Dorado,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Customer_PV,CAISO,CAISO,Customer_PV,30016.58,,,30016.58,,,,,,,,,,,0,1.89343593958941,30016.58,,,,
2040,BANC_Solar_for_Other,BANC,BANC,Solar,3630.93,,,3630.93,,,,,,,,,,,0,1.89343593958941,3630.93,,,,
2040,CAISO_Solar_for_Other,CAISO,CAISO,Solar,12.00,,,12.00,,,,,,,,,,,0,1.89343593958941,12.00,,,,
2040,IID_Solar_for_Other,IID,IID,Solar,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,LDWP_Solar_for_Other,LDWP,LDWP,Solar,1398.58,,,1398.58,,,,,,,,,,,0,1.89343593958941,1398.58,,,,
2040,NW_Solar_for_Other,NW,NW,Solar,562.26,,,562.26,,,,,,,,,,,0,1.89343593958941,562.26,,,,
2040,SW_Solar_for_Other,SW,SW,Solar,3870.55,,,3870.55,,,,,,,,,,,0,1.89343593958941,3870.55,,,,
2040,CAISO_Solar_for_CAISO,CAISO,CAISO,Solar,14751.00,,,14751.00,,,,,,,,,,,0,1.89343593958941,14751.00,,,,
2040,IID_Solar_for_CAISO,IID,CAISO,Solar,49.90,,,49.90,,,,,,,,,,,0,1.89343593958941,49.90,,,,
2040,SW_Solar_for_CAISO,SW,CAISO,Solar,65.00,,,65.00,,,,,,,,,,,0,1.89343593958941,65.00,,,,
2040,BANC_Wind_for_Other,BANC,BANC,Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,CAISO_Wind_for_Other,CAISO,CAISO,Wind,279.98,,,279.98,,,,,,,,,,,0,1.89343593958941,279.98,,,,
2040,IID_Wind_for_Other,IID,IID,Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,LDWP_Wind_for_Other,LDWP,LDWP,Wind,421.92,,,421.92,,,,,,,,,,,0,1.89343593958941,421.92,,,,
2040,NW_Wind_for_Other,NW,NW,Wind,10174.89,,,10174.89,,,,,,,,,,,0,1.89343593958941,10174.89,,,,
2040,SW_Wind_for_Other,SW,SW,Wind,1671.87,,,1671.87,,,,,,,,,,,0,1.89343593958941,1671.87,,,,
2040,CAISO_Wind_for_CAISO,CAISO,CAISO,Wind,7176.33,,,7176.33,,,,,,,,,,,0,1.89343593958941,7176.33,,,,
2040,LDWP_Wind_for_CAISO,LDWP,CAISO,Wind,5.09,,,5.09,,,,,,,,,,,0,1.89343593958941,5.09,,,,
2040,NW_Wind_for_CAISO,NW,CAISO,Wind,1417.29,,,1417.29,,,,,,,,,,,0,1.89343593958941,1417.29,,,,
2040,SW_Wind_for_CAISO,SW,CAISO,Wind,50.40,,,50.40,,,,,,,,,,,0,1.89343593958941,50.40,,,,
2040,Carrizo_Solar,CAISO,CAISO,Solar,0,9907.00,9907.00,9907.00,Carrizo,9907.00,0,,,,0,,,698977799.11,85481380.81,1.89343593958941,0,,9907.00,,0
2040,Carrizo_Wind,CAISO,CAISO,Wind,0,0,287.00,287.00,Carrizo,287.00,0,,,,-88825.61,,,35437124.55,11547383.51,1.89343593958941,0,,287.00,,0
2040,Central_Valley_North_Los_Banos_Solar,CAISO,CAISO,Solar,0,0,0,0,Central_Valley_North_Los_Banos,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Central_Valley_North_Los_Banos_Wind,CAISO,CAISO,Wind,0,0,173.00,173.00,Central_Valley_North_Los_Banos,173.00,0,,,,0,,,17718137.24,7240578.19,1.89343593958941,0,,173.00,,0
2040,Distributed_Solar,CAISO,CAISO,Solar,0,0,0,0,None,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Distributed_Wind,CAISO,CAISO,Wind,0,0,253.16,253.16,None,253.16,0,,,,0,,,26204881.19,10595518.93,1.89343593958941,0,,253.16,,0
2040,Greater_Imperial_Solar,CAISO,CAISO,Solar,0,0,0,0,Greater_Imperial,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Greater_Imperial_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Imperial,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Greater_Kramer_Wind,CAISO,CAISO,Wind,0,0,0,0,Greater_Kramer,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Humboldt_Wind,CAISO,CAISO,Wind,0,0,34.00,34.00,Humboldt,0,34.00,,,,0,,,3219485.89,1423003.81,1.89343593958941,0,,34.00,,0
2040,Inyokern_North_Kramer_Solar,CAISO,CAISO,Solar,0,0,297.00,297.00,Inyokern_North_Kramer,297.00,0,,,,0,,,18303626.60,3061763.94,1.89343593958941,0,,297.00,,0
2040,Kern_Greater_Carrizo_Solar,CAISO,CAISO,Solar,0,0,8329.00,8329.00,Kern_Greater_Carrizo,7979.00,350.00,,,,0,,,595449478.88,78225300.49,1.89343593958941,0,,8329.00,,0
2040,Kern_Greater_Carrizo_Wind,CAISO,CAISO,Wind,0,0,60.00,60.00,Kern_Greater_Carrizo,60.00,0,,,,0,,,6212716.84,2511183.19,1.89343593958941,0,,60.00,,0
2040,Kramer_Inyokern_Ex_Solar,CAISO,CAISO,Solar,0,0,4508.00,4508.00,Kramer_Inyokern_Ex,4508.00,0,,,,0,,,315872244.60,41763115.21,1.89343593958941,0,,4508.00,,0
2040,Kramer_Inyokern_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Kramer_Inyokern_Ex,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,North_Victor_Solar,CAISO,CAISO,Solar,0,0,300.00,300.00,North_Victor,300.00,0,,,,0,,,18488511.72,3092690.85,1.89343593958941,0,,300.00,,0
2040,Northern_California_Ex_Solar,CAISO,CAISO,Solar,0,2401.04,7666.91,7666.91,Northern_California_Ex,7666.91,0,,,,0,,,548862835.88,68203556.29,1.89343593958941,0,,7666.91,,0
2040,Northern_California_Ex_Wind,CAISO,CAISO,Wind,0,0,865.90,865.90,Northern_California_Ex,865.90,0,,,,0,,,87896033.65,36240558.71,1.89343593958941,0,,865.90,,0
2040,NW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,1500.00,1500.00,Sacramento_River,1500.00,0,,,,-95471.76,,,212433739.71,62856287.38,1.89343593958941,0,,1500.00,,0
2040,Riverside_Palm_Springs_Solar,CAISO,CAISO,Solar,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Sacramento_River_Solar,CAISO,CAISO,Solar,0,1774.85,9014.25,9014.25,Sacramento_River,7214.25,1800.00,,,,0,,,647015677.68,81416619.49,1.89343593958941,0,,9014.25,,0
2040,Sacramento_River_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,SCADSNV_Solar,CAISO,CAISO,Solar,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,SCADSNV_Wind,CAISO,CAISO,Wind,0,0,0,0,SCADSNV,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Solano_Solar,CAISO,CAISO,Solar,0,0,622.00,622.00,Solano,57.00,565.00,,,,0,,,38332847.62,6412179.03,1.89343593958941,0,,622.00,,0
2040,Solano_subzone_Solar,CAISO,CAISO,Solar,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Solano_subzone_Wind,CAISO,CAISO,Wind,0,0,0,0,Solano_subzone,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Solano_Wind,CAISO,CAISO,Wind,0,0,542.00,542.00,Solano,542.00,0,,,,0,,,54954546.17,22684354.80,1.89343593958941,0,,542.00,,0
2040,Southern_California_Desert_Ex_Solar,CAISO,CAISO,Solar,0,0,862.00,862.00,Southern_California_Desert_Ex,862.00,0,,,,0,,,53123657.00,8886331.72,1.89343593958941,0,,862.00,,0
2040,Southern_California_Desert_Ex_Wind,CAISO,CAISO,Wind,0,0,0,0,Southern_California_Desert_Ex,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Southern_Nevada_Solar,CAISO,CAISO,Solar,0,0,153.97,153.97,GLW_VEA,153.97,0,,,,0,,,9219225.46,1542158.43,1.89343593958941,0,,153.97,,0
2040,Southern_Nevada_Wind,CAISO,CAISO,Wind,0,0,442.03,442.03,GLW_VEA,442.03,0,,,,0,,,45026961.74,18139039.10,1.89343593958941,0,,442.03,,0
2040,SW_Ext_Tx_Wind,CAISO,CAISO,Wind,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Tehachapi_Ex_Solar,CAISO,CAISO,Solar,0,0,1488.00,1488.00,Tehachapi_Ex,1488.00,0,,,,0,,,91703018.11,15339746.63,1.89343593958941,0,,1488.00,,0
2040,Tehachapi_Solar,CAISO,CAISO,Solar,0,0,3735.56,3735.56,Tehachapi,3652.62,82.93,,,,0,,,230216294.20,38509742.59,1.89343593958941,0,,3735.56,,0
2040,Tehachapi_Wind,CAISO,CAISO,Wind,0,0,24.38,24.38,Tehachapi,24.38,0,,,,0,,,2323003.62,1034469.32,1.89343593958941,0,,24.38,,0
2040,Westlands_Ex_Solar,CAISO,CAISO,Solar,0,0,1778.57,1778.57,Westlands_Ex,1778.57,0,,,,0,,,109610559.16,18335254.82,1.89343593958941,0,,1778.57,,0
2040,Westlands_Ex_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Westlands_Solar,CAISO,CAISO,Solar,0,0,350.00,350.00,Westlands,0,350.00,,,,0,,,21569930.34,3608139.33,1.89343593958941,0,,350.00,,0
2040,Arizona_Solar,CAISO,CAISO,Solar,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Arizona_Wind,CAISO,CAISO,Wind,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Baja_California_Solar,CAISO,CAISO,Solar,0,0,1699.27,1699.27,Greater_Imperial,0,1699.27,,,,0,,,99323608.08,16614491.14,1.89343593958941,0,,1699.27,,0
2040,Baja_California_Wind,CAISO,CAISO,Wind,0,0,1116.62,1116.62,Greater_Imperial,919.08,197.54,,,,0,,,126801391.23,45151437.17,1.89343593958941,0,,1116.62,,0
2040,Idaho_Wind,CAISO,CAISO,Wind,0,0,0,0,Sacramento_River,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,New_Mexico_Solar,CAISO,CAISO,Solar,0,0,0,0,Riverside_Palm_Springs,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,New_Mexico_Wind,CAISO,CAISO,Wind,0,0,3115.00,3115.00,Riverside_Palm_Springs,565.00,2550.00,,,,0,,,689806012.61,141993411.43,1.89343593958941,0,,3115.00,,0
2040,Utah_Solar,CAISO,CAISO,Solar,0,0,0,0,Mountain_Pass_El_Dorado,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Utah_Wind,CAISO,CAISO,Wind,0,0,0,0,Mountain_Pass_El_Dorado,0,0,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,Wyoming_Wind,CAISO,CAISO,Wind,0,8373.67,13322.32,13322.32,Mountain_Pass_El_Dorado,11172.32,2150.00,,,,0,,,3224043335.17,576878458.09,1.89343593958941,0,,13322.32,,0
2040,Pacific_Northwest_Wind,CAISO,CAISO,Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Cape_Mendocino_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Del_Norte_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Diablo_Canyon_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Humboldt_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,Morro_Bay_Offshore_Wind,CAISO,CAISO,Offshore_Wind,0,,,0,,,,,,,,,,,0,1.89343593958941,0,,,,
2040,CAISO_Existing_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,1599.20,,,1599.20,,,,,,,,,,,0,1.89343593958941,1599.20,,,,
2040,CAISO_New_Pumped_Storage,CAISO,CAISO,Pumped_Hydro,0,0,1151.16,1151.16,,,,,,,0,,,226147895.31,15961523.36,1.89343593958941,0,,1151.16,,0
2040,CAISO_New_Flow_Battery,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_New_Flow_Battery_2,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_New_Flow_Battery_3,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_New_Flow_Battery_4,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,0,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_New_Flow_Battery_5,CAISO,CAISO,Flow_Battery,0,0,0,0,,,,,,,,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_New_Li_Battery,CAISO,CAISO,Li_Battery,0,2865.84,9836.68,9836.68,,,,,,,-17.78,,,1144892872.97,137376405.86,1.89343593958941,0,,9836.68,,1479.31
2040,CAISO_BTM_Li_Battery,CAISO,CAISO,BTM_Li_Battery,1647.06,0,0,1647.06,,,,,,,0,,,0,15706568.92,1.89343593958941,1647.06,,0,,0
2040,CAISO_New_Li_Battery_2,CAISO,CAISO,Li_Battery,0,539.70,5330.10,5330.10,,,,,,,-17.78,,,642683491.79,80368035.73,1.89343593958941,0,,5330.10,,0
2040,CAISO_New_Li_Battery_3,CAISO,CAISO,Li_Battery,0,604.61,5330.10,5330.10,,,,,,,-17.78,,,646801298.92,80949661.76,1.89343593958941,0,,5330.10,,0
2040,CAISO_New_Li_Battery_4,CAISO,CAISO,Li_Battery,0,2113.04,4710.80,4710.80,,,,,,,0,,,626886023.25,79119408.92,1.89343593958941,0,,4710.80,,0
2040,CAISO_New_Li_Battery_5,CAISO,CAISO,Li_Battery,0,1161.35,4879.78,4879.78,,,,,,,,,,655887442.89,82793803.02,1.89343593958941,0,,4879.78,,0
2040,CAISO_New_Li_Battery_6,CAISO,CAISO,Li_Battery,0,0,0,0,,,,,,,,,,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Hydro,CAISO,CAISO,Hydro,7069.51,,,7069.51,,,,,,,,,,,0,1.89343593958941,7069.51,,,,
2040,NW_Hydro,NW,NW,Hydro,31295.12,,,31295.12,,,,,,,,,,,0,1.89343593958941,31295.12,,,,
2040,SW_Hydro,SW,SW,Hydro,2532.43,,,2532.43,,,,,,,,,,,0,1.89343593958941,2532.43,,,,
2040,LDWP_Hydro,LDWP,LDWP,Hydro,233.70,,,233.70,,,,,,,,,,,0,1.89343593958941,233.70,,,,
2040,BANC_Hydro,BANC,BANC,Hydro,2724.06,,,2724.06,,,,,,,,,,,0,1.89343593958941,2724.06,,,,
2040,IID_Hydro,IID,IID,Hydro,83.50,,,83.50,,,,,,,,,,,0,1.89343593958941,83.50,,,,
2040,NW_Hydro_for_CAISO,CAISO_NW_Hydro,CAISO_NW_Hydro,Hydro_NW_CAISO,2851.77,,,2851.77,,,,,,,,,,,0,1.89343593958941,2851.77,,,,
2040,Hydrogen_electrolysis,CAISO,CAISO,Hydrogen_Electrolysis,,,,,,,,,,11024.32,,,,,0,1.89343593958941,11024.32,,,,
2040,CAISO_Shed_DR_Existing,CAISO,CAISO,CAISO_Conventional_DR,2195.45,,,2195.45,,,,,,,,1.00,2195.45,,0,1.89343593958941,2195.45,,,,
2040,CAISO_Shed_DR_Tranche1,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche2,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche3,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche4,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche5,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche6,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche7,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2040,CAISO_Shed_DR_Tranche8,CAISO,CAISO,CAISO_Conventional_DR,0,0,0,0,,,,,,,0,1.00,0,0,0,1.89343593958941,0,,0,,0
2045,CAISO_CHP,CAISO,CAISO,CAISO_CHP,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,CAISO_Nuclear,CAISO,CAISO,CAISO_Nuclear,635.00,,,635.00,,,,,,,,,,,0,4.62735356039737,635.00,,,,
2045,CAISO_CCGT1,CAISO,CAISO,CAISO_CCGT1,13333.47,,,13333.47,,,,,,,,532.40,25.04,,148200393.30,4.62735356039737,13333.47,0,,,
2045,CAISO_CCGT2,CAISO,CAISO,CAISO_CCGT2,2927.93,,,2927.93,,,,,,,,187.53,15.61,,32543694.74,4.62735356039737,2927.93,0,,,
2045,CAISO_Coal,CAISO,CAISO,CAISO_Coal,0,,,0,,,,,,,,849.97,0,,0,4.62735356039737,0,,,,
2045,CAISO_Peaker1,CAISO,CAISO,CAISO_Peaker1,4913.93,,,4407.50,,,,,,,,67.59,65.21,,60359222.51,4.62735356039737,4407.50,506.43,,,
2045,CAISO_Peaker2,CAISO,CAISO,CAISO_Peaker2,3682.71,,,3682.71,,,,,,,,53.00,69.48,,50433420.27,4.62735356039737,3682.71,0,,,
2045,CAISO_Advanced_CCGT,CAISO,CAISO,CAISO_Advanced_CCGT,0,0,0,0,,,,,,,,600.00,0,0,0,4.62735356039737,0,0,0,0,0
2045,CAISO_Aero_CT,CAISO,CAISO,CAISO_Aero_CT,0,0,0,0,,,,,,,,100.00,0,0,0,4.62735356039737,0,0,0,0,0
2045,CAISO_Reciprocating_Engine,CAISO,CAISO,CAISO_Reciprocating_Engine,255.30,0,0,255.30,,,,,,,,10.36,24.65,0,3496243.85,4.62735356039737,255.30,0,0,0,0
2045,CAISO_ST,CAISO,CAISO,CAISO_ST,0,,,0,,,,,,,,341.83,0,,0,4.62735356039737,0,,,,
2045,NW_Nuclear,NW,NW,NW_Nuclear,1756.56,,,1756.56,,,,,,,,,,,0,4.62735356039737,1756.56,,,,
2045,NW_Coal,NW,NW,NW_Coal,7363.80,,,7363.80,,,,,,,,367.75,20.02,,0,4.62735356039737,7363.80,,,,
2045,NW_CCGT,NW,NW,NW_CCGT,9573.43,,,9573.43,,,,,,,,341.91,28.00,,0,4.62735356039737,9573.43,,,,
2045,NW_Peaker,NW,NW,NW_Peaker,2587.53,,,2587.53,,,,,,,,29.06,89.04,,0,4.62735356039737,2587.53,,,,
2045,SW_Nuclear,SW,SW,SW_Nuclear,2998.00,,,2998.00,,,,,,,,,,,0,4.62735356039737,2998.00,,,,
2045,SW_Coal,SW,SW,SW_Coal,6140.60,,,6140.60,,,,,,,,409.46,15.00,,0,4.62735356039737,6140.60,,,,
2045,SW_CCGT,SW,SW,SW_CCGT,16156.70,,,16156.70,,,,,,,,344.28,46.93,,0,4.62735356039737,16156.70,,,,
2045,SW_Peaker,SW,SW,SW_Peaker,5481.92,,,5481.92,,,,,,,,47.78,114.73,,0,4.62735356039737,5481.92,,,,
2045,SW_ST,SW,SW,SW_ST,824.50,,,824.50,,,,,,,,92.71,8.89,,0,4.62735356039737,824.50,,,,
2045,LDWP_Nuclear,LDWP,LDWP,LDWP_Nuclear,407.00,,,407.00,,,,,,,,,,,0,4.62735356039737,407.00,,,,
2045,LDWP_Coal,LDWP,LDWP,LDWP_Coal,0,,,0,,,,,,,,849.97,0,,0,4.62735356039737,0,,,,
2045,LDWP_CCGT,LDWP,LDWP,LDWP_CCGT,2754.70,,,2754.70,,,,,,,,385.96,7.14,,0,4.62735356039737,2754.70,,,,
2045,LDWP_Peaker,LDWP,LDWP,LDWP_Peaker,1647.00,,,1647.00,,,,,,,,82.35,20.00,,0,4.62735356039737,1647.00,,,,
2045,LDWP_ST,LDWP,LDWP,LDWP_ST,197.00,,,197.00,,,,,,,,110.22,1.79,,0,4.62735356039737,197.00,,,,
2045,IID_CCGT,IID,IID,IID_CCGT,255.30,,,255.30,,,,,,,,127.65,2.00,,0,4.62735356039737,255.30,,,,
2045,IID_Peaker,IID,IID,IID_Peaker,327.00,,,327.00,,,,,,,,36.09,9.06,,0,4.62735356039737,327.00,,,,
2045,BANC_CCGT,BANC,BANC,BANC_CCGT,1797.50,,,1797.50,,,,,,,,207.01,8.68,,0,4.62735356039737,1797.50,,,,
2045,BANC_Peaker,BANC,BANC,BANC_Peaker,866.99,,,866.99,,,,,,,,34.68,25.00,,0,4.62735356039737,866.99,,,,
2045,BANC_Biomass_for_Other,BANC,BANC,Biomass,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,BANC_Geothermal_for_Other,BANC,BANC,Geothermal,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,CAISO_Biomass_for_Other,CAISO,CAISO,Biomass,11.70,,,11.70,,,,,,,,,,,0,4.62735356039737,11.70,,,,
2045,CAISO_Geothermal_for_Other,CAISO,CAISO,Geothermal,38.67,,,38.67,,,,,,,,,,,0,4.62735356039737,38.67,,,,
2045,IID_Biomass_for_Other,IID,IID,Biomass,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,IID_Geothermal_for_Other,IID,IID,Geothermal,4.00,,,4.00,,,,,,,,,,,0,4.62735356039737,4.00,,,,
2045,LDWP_Biomass_for_Other,LDWP,LDWP,Biomass,0,,,0,,,,,,,,,,,0,4.62735356039737,0,,,,
2045,LDWP_Geothermal_for_Other,LDWP,LDWP,Geothermal,262.56,,,262.56,,,,,,,,,,,0,4.62735356039737,262.56,,,,
2045,NW_Biomass_for_Other,NW,NW,Biomass,554.77,,,554.77,,,,,,,,,,,0,4.62735356039737,554.77,,,,
2045,NW_Geothermal_for_Other,NW,NW,Geothermal,103.85,,,103.85,,,,,,,,,,,0,4.62735356039737,103.85,,,,
2045,SW_Biomass_for_Other,SW,SW,Biomass,36.03,,,36.03,,,,,,,,,,,0,4.62735356039737,36.03,,,,
2045,SW_Geothermal_for_Other,SW,SW,Geothermal,397.54,,,397.54,,,,,,,,,,,0,4.62735356039737,397.54,,,,
2045,CAISO_Biomass_for_CAISO,CAISO,CAISO,Biomass,889.05,,,889.05,,,,,,,,,,,0,4.62735356039737,889.05,,,,
