timepoint,period,day,hour_of_day,day_weight,period_discount_factor,min_gen_req,spin_req,upward_lf_req,downward_lf_req,upward_reg_req,downward_reg_req,min_local_gen_dual_$,total_fr_dual_$,partial_fr_dual_$,spin_dual_$,upward_lf_dual_$,upward_reg_dual_$,downward_reg_dual_$,max_downward_lf_dual_$,var_renw_down_lf_limit_dual_$,var_renw_down_lf_availability_dual_$,max_variable_upward_lf_dual_$,available_variable_upward_lf_dual_$,upward_reg_violation_mw,downward_reg_violation_mw,upward_lf_reserve_violation_mw,downward_lf_reserve_violation_mw,spin_violation_mw
20302120,2030,21,19,15.3613403787468,9.26417605194901,0,1258.20,1829.88,2952.35,419.40,419.40,,77.04,0,77.04,95.56,95.56,-15.74,-15.74,0,0,0,-95.56,0,0,0,0,0
20302121,2030,21,20,15.3613403787468,9.26417605194901,0,1230.73,1795.31,1797.38,410.24,410.24,,2.79,0,2.79,21.31,21.31,-16.24,-16.24,0,0,0,-21.31,0,0,0,0,0
20302122,2030,21,21,15.3613403787468,9.26417605194901,0,1118.87,1773.98,1776.08,372.96,372.96,,0,0,0,18.51,18.51,-16.24,-16.24,0,0,0,-18.51,0,0,0,0,0
20302123,2030,21,22,15.3613403787468,9.26417605194901,0,1015.75,1657.80,1660.04,338.58,338.58,,0,0,0,18.51,18.51,-17.84,-17.84,0,0,0,-18.51,0,0,0,0,0
20302124,2030,21,23,15.3613403787468,9.26417605194901,0,945.04,1390.20,1392.88,315.01,315.01,,0,0,0,18.51,18.51,-17.84,-17.84,0,0,0,-18.51,0,0,0,0,0
20302201,2030,22,0,17.7328504834088,9.26417605194901,0,773.55,982.18,985.96,257.85,257.85,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302202,2030,22,1,17.7328504834088,9.26417605194901,0,748.31,982.18,985.96,249.44,249.44,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302203,2030,22,2,17.7328504834088,9.26417605194901,0,735.20,982.18,985.96,245.07,245.07,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302204,2030,22,3,17.7328504834088,9.26417605194901,0,743.91,982.18,985.96,247.97,247.97,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302205,2030,22,4,17.7328504834088,9.26417605194901,0,780.56,1140.15,2645.40,260.19,260.19,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302206,2030,22,5,17.7328504834088,9.26417605194901,0,826.67,3968.01,4626.73,275.56,275.56,,0,0,46.96,61.64,61.64,-2.49,-2.49,0,0,0,-61.64,0,0,0,0,0
20302207,2030,22,6,17.7328504834088,9.26417605194901,0,866.28,5126.50,5100.59,288.76,288.76,,0,0,0,14.68,14.68,0,0,0,0,0,-14.68,0,0,0,0,0
20302208,2030,22,7,17.7328504834088,9.26417605194901,0,899.19,4727.09,4359.32,299.73,299.73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302209,2030,22,8,17.7328504834088,9.26417605194901,0,923.43,4332.54,3737.76,307.81,307.81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302210,2030,22,9,17.7328504834088,9.26417605194901,0,949.18,4117.04,3367.86,316.39,316.39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302211,2030,22,10,17.7328504834088,9.26417605194901,0,960.13,4102.18,3193.63,320.04,320.04,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302212,2030,22,11,17.7328504834088,9.26417605194901,0,965.45,4143.09,3101.81,321.82,321.82,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302213,2030,22,12,17.7328504834088,9.26417605194901,0,979.74,4112.35,3178.59,326.58,326.58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302214,2030,22,13,17.7328504834088,9.26417605194901,0,984.26,4126.15,3208.23,328.09,328.09,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302215,2030,22,14,17.7328504834088,9.26417605194901,0,976.04,4142.82,3368.30,325.35,325.35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302216,2030,22,15,17.7328504834088,9.26417605194901,0,955.01,4344.74,3728.32,318.34,318.34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302217,2030,22,16,17.7328504834088,9.26417605194901,0,932.46,4786.05,4384.73,310.82,310.82,,0,0,0,2.84,2.84,9.65,9.65,-9.65,0,0,-2.84,0,0,0,0,0
20302218,2030,22,17,17.7328504834088,9.26417605194901,0,921.05,5293.42,5301.37,307.02,307.02,,0,0,0,14.68,14.68,31.23,31.23,-31.23,0,0,-14.68,0,0,0,0,0
20302219,2030,22,18,17.7328504834088,9.26417605194901,0,926.18,3626.02,4467.95,308.73,308.73,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302220,2030,22,19,17.7328504834088,9.26417605194901,0,998.86,1739.94,2926.81,332.95,332.95,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302221,2030,22,20,17.7328504834088,9.26417605194901,0,1026.08,1736.67,1738.81,342.03,342.03,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302222,2030,22,21,17.7328504834088,9.26417605194901,0,964.91,1728.67,1730.82,321.64,321.64,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302223,2030,22,22,17.7328504834088,9.26417605194901,0,894.90,1585.97,1588.31,298.30,298.30,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302224,2030,22,23,17.7328504834088,9.26417605194901,0,848.73,1246.16,1249.14,282.91,282.91,,0,0,0,14.68,14.68,-12.47,-12.47,0,0,0,-14.68,0,0,0,0,0
20302301,2030,23,0,20.80665612369,9.26417605194901,0,892.77,1249.98,1252.96,297.59,297.59,,0,0,0,18.33,18.33,-15.73,-15.73,0,0,0,-18.33,0,0,0,0,0
20302302,2030,23,1,20.80665612369,9.26417605194901,0,856.13,988.50,992.25,285.38,285.38,,0,0,0,18.33,18.33,-15.73,-15.73,0,0,0,-18.33,0,0,0,0,0
20302303,2030,23,2,20.80665612369,9.26417605194901,0,824.89,982.18,985.96,274.96,274.96,,0,0,0,18.33,18.33,-15.73,-15.73,0,0,0,-18.33,0,0,0,0,0
20302304,2030,23,3,20.80665612369,9.26417605194901,0,805.32,982.18,985.96,268.44,268.44,,0,0,0,15.73,15.73,-15.73,-15.73,0,0,0,-15.73,0,0,0,0,0
20302305,2030,23,4,20.80665612369,9.26417605194901,0,798.96,1062.53,2541.67,266.32,266.32,,0,0,0,15.73,15.73,-15.58,-15.58,0,0,0,-15.73,0,0,0,0,0
20302306,2030,23,5,20.80665612369,9.26417605194901,0,786.62,2322.03,3577.44,262.21,262.21,,0,0,0,18.33,18.33,-15.58,-15.58,0,0,0,-18.33,0,0,0,0,0
20302307,2030,23,6,20.80665612369,9.26417605194901,0,794.48,5034.86,5166.50,264.83,264.83,,0,0,45.20,63.53,63.53,-5.98,-5.98,0,0,0,-63.53,0,0,0,0,0
20302308,2030,23,7,20.80665612369,9.26417605194901,0,826.40,4868.41,4535.33,275.47,275.47,,0,0,0,15.73,15.73,-4.13,-4.13,0,0,0,-15.73,0,0,0,0,0
20302309,2030,23,8,20.80665612369,9.26417605194901,0,864.21,4395.25,3799.56,288.07,288.07,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302310,2030,23,9,20.80665612369,9.26417605194901,0,907.97,4187.40,3374.25,302.66,302.66,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302311,2030,23,10,20.80665612369,9.26417605194901,0,951.77,4361.22,3074.90,317.26,317.26,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302312,2030,23,11,20.80665612369,9.26417605194901,0,996.76,4539.56,2958.43,332.25,332.25,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302313,2030,23,12,20.80665612369,9.26417605194901,0,1044.39,4574.04,2936.14,348.13,348.13,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302314,2030,23,13,20.80665612369,9.26417605194901,0,1085.15,4335.67,3087.67,361.72,361.72,,0,0,0,4.86,4.86,-4.13,-4.13,0,0,0,-4.86,0,0,0,0,0
20302315,2030,23,14,20.80665612369,9.26417605194901,0,1118.40,4188.19,3361.52,372.80,372.80,,0,0,0,6.07,6.07,0,0,0,0,0,-6.07,0,0,0,0,0
20302316,2030,23,15,20.80665612369,9.26417605194901,0,1125.95,4381.65,3770.30,375.32,375.32,,0,0,0,13.98,13.98,21.01,21.01,-21.01,0,0,-13.98,0,0,0,0,0
20302317,2030,23,16,20.80665612369,9.26417605194901,0,1122.22,4825.73,4433.96,374.07,374.07,,0,0,0,18.30,18.30,0,0,0,0,0,-18.30,0,0,0,0,0
20302318,2030,23,17,20.80665612369,9.26417605194901,0,1114.04,5310.99,5322.56,371.35,371.35,,0,0,0,18.51,18.51,-14.85,-14.85,0,0,0,-18.51,0,0,0,0,0
20302319,2030,23,18,20.80665612369,9.26417605194901,0,1093.91,2828.27,3926.78,364.64,364.64,,0,0,0,18.51,18.51,-15.73,-15.73,0,0,0,-18.51,0,0,0,0,0
20302320,2030,23,19,20.80665612369,9.26417605194901,0,1137.88,1828.17,2948.23,379.29,379.29,,73.19,0,73.19,91.70,91.70,-15.73,-15.73,0,0,0,-91.70,0,0,0,0,0
20302321,2030,23,20,20.80665612369,9.26417605194901,0,1153.55,1771.66,1773.76,384.52,384.52,,0,0,0,18.51,18.51,-15.73,-15.73,0,0,0,-18.51,0,0,0,0,0
20302322,2030,23,21,20.80665612369,9.26417605194901,0,1089.87,1794.28,1796.35,363.29,363.29,,0,0,0,18.51,18.51,-15.73,-15.73,0,0,0,-18.51,0,0,0,0,0
20302323,2030,23,22,20.80665612369,9.26417605194901,0,1005.86,1799.99,1802.05,335.29,335.29,,0,0,0,18.51,18.51,-15.73,-15.73,0,0,0,-18.51,0,0,0,0,0
20302324,2030,23,23,20.80665612369,9.26417605194901,0,934.44,1691.74,1693.93,311.48,311.48,,0,0,0.88,19.22,19.22,-15.73,-15.73,0,0,0,-19.22,0,0,0,0,0
20302401,2030,24,0,1.16653864790048,9.26417605194901,0,778.99,982.18,985.96,259.66,259.66,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302402,2030,24,1,1.16653864790048,9.26417605194901,0,753.19,982.18,985.96,251.06,251.06,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302403,2030,24,2,1.16653864790048,9.26417605194901,0,735.94,982.18,985.96,245.31,245.31,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302404,2030,24,3,1.16653864790048,9.26417605194901,0,740.28,982.18,985.96,246.76,246.76,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302405,2030,24,4,1.16653864790048,9.26417605194901,0,783.49,982.18,985.96,261.16,261.16,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302406,2030,24,5,1.16653864790048,9.26417605194901,0,850.63,1062.46,2541.56,283.54,283.54,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302407,2030,24,6,1.16653864790048,9.26417605194901,0,894.71,2189.04,3486.44,298.24,298.24,,0,0,2.82,21.99,21.99,-15.70,-15.70,0,0,0,-21.99,0,0,0,0,0
20302408,2030,24,7,1.16653864790048,9.26417605194901,0,900.88,5180.21,5129.26,300.29,300.29,,0,0,0,19.26,19.26,-15.53,-15.53,0,0,0,-19.26,0,0,0,0,0
20302409,2030,24,8,1.16653864790048,9.26417605194901,0,924.51,4716.58,4318.62,308.17,308.17,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302410,2030,24,9,1.16653864790048,9.26417605194901,0,952.97,4340.50,3742.14,317.66,317.66,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302411,2030,24,10,1.16653864790048,9.26417605194901,0,974.10,4185.07,3495.00,324.70,324.70,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302412,2030,24,11,1.16653864790048,9.26417605194901,0,997.87,4125.97,3349.18,332.62,332.62,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302413,2030,24,12,1.16653864790048,9.26417605194901,0,1028.36,4183.34,3472.51,342.79,342.79,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302414,2030,24,13,1.16653864790048,9.26417605194901,0,1049.05,4334.08,3709.23,349.68,349.68,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302415,2030,24,14,1.16653864790048,9.26417605194901,0,1056.24,4555.51,4034.86,352.08,352.08,,0,0,0,18.27,18.27,-15.53,-15.53,0,0,0,-18.27,0,0,0,0,0
20302416,2030,24,15,1.16653864790048,9.26417605194901,0,1039.04,5012.03,4705.23,346.35,346.35,,0,0,0,19.17,19.17,-12.46,-12.46,0,0,0,-19.17,0,0,0,0,0
20302417,2030,24,16,1.16653864790048,9.26417605194901,0,1018.66,4889.20,5216.92,339.55,339.55,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302418,2030,24,17,1.16653864790048,9.26417605194901,0,1068.66,1822.20,2991.08,356.22,356.22,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302419,2030,24,18,1.16653864790048,9.26417605194901,0,1082.83,1837.29,2950.61,360.94,360.94,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302420,2030,24,19,1.16653864790048,9.26417605194901,0,1060.48,1794.41,1796.49,353.49,353.49,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302421,2030,24,20,1.16653864790048,9.26417605194901,0,1034.21,1762.35,1764.46,344.74,344.74,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302422,2030,24,21,1.16653864790048,9.26417605194901,0,958.23,1667.95,1670.18,319.41,319.41,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302423,2030,24,22,1.16653864790048,9.26417605194901,0,878.25,1423.15,1425.76,292.75,292.75,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302424,2030,24,23,1.16653864790048,9.26417605194901,0,811.80,1039.58,1043.16,270.60,270.60,,0,0,0,19.17,19.17,-16.29,-16.29,0,0,0,-19.17,0,0,0,0,0
20302501,2030,25,0,12.4466990020458,9.26417605194901,0,796.11,982.18,985.96,265.37,265.37,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302502,2030,25,1,12.4466990020458,9.26417605194901,0,769.12,982.18,985.96,256.37,256.37,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302503,2030,25,2,12.4466990020458,9.26417605194901,0,744.72,982.18,985.96,248.24,248.24,,0,0,0,18.39,18.39,-16.17,-16.17,0,0,0,-18.39,0,0,0,0,0
20302504,2030,25,3,12.4466990020458,9.26417605194901,0,733.71,982.18,985.96,244.57,244.57,,0,0,0,18.39,18.39,-16.17,-16.17,0,0,0,-18.39,0,0,0,0,0
20302505,2030,25,4,12.4466990020458,9.26417605194901,0,745.63,982.18,985.96,248.54,248.54,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302506,2030,25,5,12.4466990020458,9.26417605194901,0,796.24,1062.43,2541.52,265.41,265.41,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302507,2030,25,6,12.4466990020458,9.26417605194901,0,847.76,1853.52,3249.81,282.59,282.59,,0,0,3.16,22.19,22.19,-15.50,-15.50,0,0,0,-22.19,0,0,0,0,0
20302508,2030,25,7,12.4466990020458,9.26417605194901,0,877.97,5126.80,5025.08,292.66,292.66,,0,0,34.11,53.14,53.14,-8.09,-8.09,0,0,0,-53.14,0,0,0,0,0
20302509,2030,25,8,12.4466990020458,9.26417605194901,0,891.14,4515.01,4028.71,297.05,297.05,,0,0,0,13.74,13.74,-7.19,-7.19,0,0,0,-13.74,0,0,0,0,0
20302510,2030,25,9,12.4466990020458,9.26417605194901,0,903.28,4210.42,3561.67,301.09,301.09,,0,0,0,8.45,8.45,-7.19,-7.19,0,0,0,-8.45,0,0,0,0,0
20302511,2030,25,10,12.4466990020458,9.26417605194901,0,906.23,4038.74,3210.25,302.08,302.08,,0,0,0,8.45,8.45,0,0,0,0,0,-8.45,0,0,0,0,0
20302512,2030,25,11,12.4466990020458,9.26417605194901,0,907.10,4045.93,3138.10,302.37,302.37,,0,0,0,8.45,8.45,0,0,0,0,0,-8.45,0,0,0,0,0
20302513,2030,25,12,12.4466990020458,9.26417605194901,0,909.00,4070.05,3268.90,303.00,303.00,,0,0,0,8.45,8.45,0,0,0,0,0,-8.45,0,0,0,0,0
20302514,2030,25,13,12.4466990020458,9.26417605194901,0,912.32,4245.95,3602.29,304.11,304.11,,0,0,0,8.45,8.45,-7.19,-7.19,0,0,0,-8.45,0,0,0,0,0
20302515,2030,25,14,12.4466990020458,9.26417605194901,0,911.50,4507.16,3989.64,303.83,303.83,,0,0,0,10.57,10.57,0,0,0,0,0,-10.57,0,0,0,0,0
20302516,2030,25,15,12.4466990020458,9.26417605194901,0,901.84,5026.78,4753.69,300.61,300.61,,0,0,0,18.85,18.85,4.09,4.09,-4.09,0,0,-18.85,0,0,0,0,0
20302517,2030,25,16,12.4466990020458,9.26417605194901,0,904.60,4494.03,4980.90,301.53,301.53,,0,0,0,19.03,19.03,-15.41,-15.41,0,0,0,-19.03,0,0,0,0,0
20302518,2030,25,17,12.4466990020458,9.26417605194901,0,999.49,1658.02,2864.81,333.16,333.16,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302519,2030,25,18,12.4466990020458,9.26417605194901,0,1022.91,1753.93,1756.05,340.97,340.97,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302520,2030,25,19,12.4466990020458,9.26417605194901,0,1008.64,1766.69,1768.79,336.21,336.21,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302521,2030,25,20,12.4466990020458,9.26417605194901,0,989.92,1737.43,1739.57,329.97,329.97,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302522,2030,25,21,12.4466990020458,9.26417605194901,0,978.38,1686.24,1688.44,326.13,326.13,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302523,2030,25,22,12.4466990020458,9.26417605194901,0,915.42,1541.55,1543.96,305.14,305.14,,0,0,0,19.03,19.03,-16.17,-16.17,0,0,0,-19.03,0,0,0,0,0
20302524,2030,25,23,12.4466990020458,9.26417605194901,0,858.08,1241.30,1244.29,286.03,286.03,,0,0,0,19.03,19.03,-18.39,-18.39,0,0,0,-19.03,0,0,0,0,0
20302601,2030,26,0,33.4013824732265,9.26417605194901,0,862.01,1127.09,1130.39,287.34,287.34,,0,0,0,19.13,19.13,-19.13,-19.13,0,0,0,-19.13,0,0,0,0,0
20302602,2030,26,1,33.4013824732265,9.26417605194901,0,816.63,982.18,985.96,272.21,272.21,,0,0,0,19.13,19.13,-16.48,-16.48,0,0,0,-19.13,0,0,0,0,0
20302603,2030,26,2,33.4013824732265,9.26417605194901,0,790.27,982.18,985.96,263.42,263.42,,0,0,0,19.13,19.13,-16.48,-16.48,0,0,0,-19.13,0,0,0,0,0
20302604,2030,26,3,33.4013824732265,9.26417605194901,0,766.76,982.18,985.96,255.59,255.59,,0,0,0,19.13,19.13,-16.48,-16.48,0,0,0,-19.13,0,0,0,0,0
20302605,2030,26,4,33.4013824732265,9.26417605194901,0,760.55,982.18,985.96,253.52,253.52,,0,0,0,19.13,19.13,-16.48,-16.48,0,0,0,-19.13,0,0,0,0,0
20302606,2030,26,5,33.4013824732265,9.26417605194901,0,771.12,1062.41,2541.49,257.04,257.04,,0,0,0,19.13,19.13,-16.26,-16.26,0,0,0,-19.13,0,0,0,0,0
20302607,2030,26,6,33.4013824732265,9.26417605194901,0,782.53,1168.59,2677.91,260.84,260.84,,0,0,0,19.13,19.13,-16.26,-16.26,0,0,0,-19.13,0,0,0,0,0
20302608,2030,26,7,33.4013824732265,9.26417605194901,0,794.71,4440.43,4894.60,264.90,264.90,,0,0,19.30,38.44,38.44,-12.16,-12.16,0,0,0,-38.44,0,0,0,0,0
20302609,2030,26,8,33.4013824732265,9.26417605194901,0,827.21,4869.48,4581.02,275.74,275.74,,0,0,1.84,20.97,20.97,-7.71,-7.71,0,0,0,-20.97,0,0,0,0,0
20302610,2030,26,9,33.4013824732265,9.26417605194901,0,844.29,4298.85,3727.19,281.43,281.43,,0,0,0,9.07,9.07,-7.71,-7.71,0,0,0,-9.07,0,0,0,0,0
20302611,2030,26,10,33.4013824732265,9.26417605194901,0,842.51,4079.85,3392.65,280.84,280.84,,0,0,0,9.07,9.07,-4.74,-4.74,0,0,0,-9.07,0,0,0,0,0
20302612,2030,26,11,33.4013824732265,9.26417605194901,0,830.54,3941.53,3111.94,276.85,276.85,,0,0,0,9.07,9.07,-4.70,-4.70,0,0,0,-9.07,0,0,0,0,0
20302613,2030,26,12,33.4013824732265,9.26417605194901,0,814.84,3988.59,3232.47,271.61,271.61,,0,0,0,9.07,9.07,-2.64,-2.64,0,0,0,-9.07,0,0,0,0,0
20302614,2030,26,13,33.4013824732265,9.26417605194901,0,797.33,4126.03,3464.20,265.78,265.78,,0,0,0,9.07,9.07,-2.64,-2.64,0,0,0,-9.07,0,0,0,0,0
